"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","Phishy"
"432","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"433","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"434","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"435","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"436","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"437","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"438","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"439","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"440","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"441","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"442","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"443","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"444","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"445","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"446","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"447","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"448","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"449","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"450","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"451","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"452","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"453","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"454","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"455","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"456","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"457","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"458","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"459","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"460","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"461","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"462","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"463","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"464","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"465","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"466","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"467","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"468","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"469","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"470","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"471","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"472","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"473","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"474","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"475","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"476","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"477","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"478","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"479","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"480","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"481","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"482","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"483","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"484","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"485","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"486","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"487","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"488","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"489","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"490","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"491","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"492","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"493","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"494","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"495","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"496","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"497","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"498","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"499","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"500","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"501","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"502","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"503","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"504","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"505","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"506","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"507","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"508","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
