"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","Phishy"
"461","False","0","False","False","True","8","0","0","0","False","False","none","True"
"462","False","0","False","False","True","0","0","0","0","False","False","none","True"
"463","False","0","False","False","True","1","0","0","0","False","False","none","True"
"464","False","0","False","False","True","1","0","0","0","False","False","none","True"
"465","False","0","False","False","True","11","0","0","0","False","False","none","True"
"466","False","0","False","False","True","6","0","0","0","False","False","none","True"
"467","False","0","False","False","True","6","0","0","0","False","False","none","True"
"468","False","0","False","False","True","6","0","0","0","False","False","none","True"
"469","False","0","False","False","True","6","0","0","0","False","False","none","True"
"470","False","0","False","False","True","6","0","0","0","False","False","none","True"
"471","False","0","False","False","True","15","0","0","0","False","False","none","True"
"472","False","0","False","False","True","6","0","0","0","False","False","none","True"
"473","False","0","False","False","True","6","0","0","0","False","False","none","True"
"474","False","0","False","False","True","1","0","0","0","False","False","none","True"
"475","False","0","False","False","True","48","0","0","0","False","False","none","True"
"476","False","0","False","False","True","48","0","0","0","False","False","none","True"
"477","False","0","False","False","True","48","0","0","0","False","False","none","True"
"478","False","0","False","False","True","1","0","0","0","False","False","none","True"
"479","False","0","False","False","True","5","0","0","0","False","False","none","True"
"480","False","0","False","False","True","3","0","0","0","False","False","none","True"
"481","False","0","False","False","True","4","0","0","0","False","False","none","True"
"482","False","0","False","False","True","12","0","0","0","False","False","none","True"
"483","False","0","False","False","True","1","0","0","0","False","False","none","True"
"484","False","0","False","False","True","15","0","0","0","False","False","none","True"
"485","False","0","False","False","True","12","0","0","0","False","False","none","True"
"486","False","0","False","False","True","1","0","0","0","False","False","none","True"
"487","False","0","False","False","True","0","0","0","0","False","False","none","True"
"488","False","0","False","False","True","2","0","0","0","False","False","none","True"
"489","False","0","False","False","True","7","0","0","0","False","False","none","True"
"490","False","0","False","False","True","0","0","0","0","False","False","none","True"
"491","False","0","False","False","True","11","0","0","0","False","False","none","True"
"492","False","0","False","False","True","16","0","0","0","False","False","none","True"
"493","False","0","False","False","True","6","0","0","0","False","False","none","True"
"494","False","0","False","False","True","6","0","0","0","False","False","none","True"
"495","False","0","False","False","True","2","0","0","0","False","False","none","True"
"496","False","0","False","False","True","1","0","0","0","False","False","none","True"
"497","False","0","False","False","True","29","0","0","0","False","False","none","True"
"498","False","0","False","False","True","1","0","0","0","False","False","none","True"
"499","False","0","False","False","True","0","0","0","0","False","False","none","True"
"500","True","0","False","False","True","7","0","0","0","False","False","none","True"
"501","True","0","False","False","True","7","0","0","0","False","False","none","True"
"502","True","0","False","False","True","7","0","0","0","False","False","none","True"
"503","True","0","False","False","True","7","0","0","0","False","False","none","True"
"504","False","0","False","False","True","2","0","0","0","False","False","none","True"
"505","False","0","False","False","True","1","0","0","0","False","False","none","True"
"506","False","0","False","False","True","7","0","0","0","False","False","none","True"
"507","False","0","False","False","True","1","0","0","0","False","False","none","True"
"508","False","0","False","False","True","13","0","0","0","False","False","none","True"
"509","False","0","False","False","True","38","0","0","0","False","False","none","True"
"510","False","0","False","False","True","1","0","0","0","False","False","none","True"
"511","False","0","False","False","True","1","0","0","0","False","False","none","True"
"512","False","0","False","False","True","4","0","0","0","False","False","none","True"
"513","False","0","False","False","True","1","0","0","0","False","False","none","True"
"514","False","0","False","False","True","2","0","0","0","False","False","none","True"
"515","False","0","False","False","True","4","0","0","0","False","False","none","True"
"516","False","0","False","False","True","11","0","0","0","False","False","none","True"
"517","False","0","False","False","True","11","0","0","0","False","False","none","True"
"518","False","0","False","False","True","4","0","0","0","False","False","none","True"
